date,temp,slp,wdsp,April,August,December,February,January,July,June,March,May,November,October,September,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,collisions
2018-12-20,38.6,1020.2,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17045454545454544
2018-12-21,50.4,1010.2,17.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.41834692364714604
2018-12-22,48.3,995.6,13.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.35159015407347505
2018-12-23,36.7,1015.1,11.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1757920819262554
2018-12-24,35.2,1017.2,4.9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.44002690607583117
2018-12-25,35.6,1019.8,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2018-12-26,31.8,1027.5,11.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20573719652667022
2018-12-27,34.7,1033.8,8.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4368399213284313
2018-12-28,41.8,1027.6,15.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7194147429321631
2018-12-29,48.4,1011.3,14.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.16047801963294922
2018-12-30,34.6,1021.2,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.004629629629629629
2018-12-31,32.0,1027.4,5.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5732094231167619
2019-01-01,47.4,1009.2,18.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08927462289263531
2019-01-02,35.0,1022.9,10.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31824448843082387
2019-01-03,39.4,1015.6,9.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.342551134166041
2019-01-04,39.0,1014.4,9.9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7287995131162832
2019-01-05,43.8,1005.8,11.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.14696351784861103
2019-01-06,39.7,1007.1,13.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2019-01-07,27.4,1024.8,17.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.59873444361022
2019-01-08,36.3,1025.7,9.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5366598980729416
2019-01-09,44.4,997.6,13.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38127090301003347
2019-01-10,34.9,998.6,14.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7140576297408596
2019-01-11,28.6,1013.9,14.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8611067503924648
2019-01-12,23.1,1029.0,12.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3854426887811981
2019-01-13,26.0,1030.5,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.012054069119286512
2019-01-14,32.8,1021.6,15.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.22115384615384615
2019-01-15,29.4,1017.5,7.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771846347234546
2019-01-16,31.3,1017.3,9.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6314267513025277
2019-01-17,29.4,1024.6,11.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6818809296293769
2019-01-18,33.2,1023.0,6.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6991624576251906
2019-01-19,34.5,1022.0,6.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.28321957545560034
2019-01-20,43.2,1012.4,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04260204081632653
2019-01-21,13.7,1003.4,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04326923076923077
2019-01-22,15.8,1026.7,17.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8351071030418856
2019-01-23,31.6,1029.6,8.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5678014014970537
2019-01-24,46.5,1012.6,19.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7267043774031352
2019-01-25,37.0,1010.5,14.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4708333333333333
2019-01-26,30.5,1022.6,7.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5239104839260119
2019-01-27,35.1,1021.8,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1499599003480991
2019-01-28,35.7,1016.0,11.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5309586376356563
2019-01-29,33.8,1016.7,9.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4492753623188406
2019-01-30,36.8,1009.8,15.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5291916933997679
2019-01-31,15.7,1022.5,16.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7684301981662229
2019-02-01,17.6,1027.8,10.9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5671549961431562
2019-02-02,23.5,1023.7,11.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5565091380668438
2019-02-03,35.4,1019.9,10.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21860225271159728
2019-02-04,39.7,1019.4,7.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8167417628836947
2019-02-05,43.0,1014.2,4.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5524829014717809
2019-02-06,39.1,1020.4,9.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7350215150953308
2019-02-07,39.1,1019.5,11.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.34227156144742127
2019-02-08,40.6,1012.4,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.618621413033275
2019-02-09,31.5,1024.7,16.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5202914475145659
2019-02-10,28.7,1034.3,11.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.10747098402864384
2019-02-11,30.7,1026.6,8.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4966699011097099
2019-02-12,29.4,1028.5,11.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6023416442048517
2019-02-13,41.1,1003.4,17.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5204439138247587
2019-02-14,35.5,1012.2,15.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.780435595227892
2019-02-15,39.8,1015.0,14.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7103027323537008
2019-02-16,41.1,1007.1,10.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.41128798393477356
2019-02-17,30.9,1016.9,7.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08645451985356238
2019-02-18,32.8,1013.3,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.025362318840579712
2019-02-19,25.9,1028.5,15.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.40070139604333893
2019-02-20,26.7,1034.1,7.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5813387358298161
2019-02-21,36.8,1016.1,13.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5835736754817265
2019-02-22,38.3,1022.3,8.7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4311307417558871
2019-02-23,34.8,1030.2,4.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12020977381928982
2019-02-24,40.5,1018.9,14.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2019-02-25,38.7,999.2,24.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7072053595843588
2019-02-26,29.2,1019.3,20.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6365737015729975
2019-02-27,21.6,1027.6,10.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42887135064744253
2019-02-28,26.0,1020.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6678264345972004
2019-03-01,26.7,1026.9,4.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.7413793103448276
2019-03-02,35.1,1016.8,16.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.487388274503863
2019-03-03,34.5,1018.5,5.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.2247981907503192
2019-03-04,37.9,1004.8,15.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.1890914298948087
2019-03-05,28.2,1014.9,12.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6701214785837544
2019-03-06,25.4,1014.7,13.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6003390166539428
2019-03-07,22.1,1022.9,12.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.4080210392563798
2019-03-08,27.2,1027.8,10.9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.6908286150603146
2019-03-09,35.1,1025.1,7.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.262866389105099
2019-03-10,36.8,1027.7,14.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.10900945744151319
2019-03-11,41.7,1014.1,11.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5467930544434104
2019-03-12,38.6,1016.8,11.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5691534832384704
2019-03-13,34.5,1026.0,6.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4349278198133387
2019-03-14,39.0,1026.2,7.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.4491001450494265
2019-03-15,45.3,1017.4,15.3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.8781710749901306
2019-03-16,46.9,1009.9,16.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.43995548268673035
2019-03-17,36.3,1018.6,13.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.02040816326530612
2019-03-18,34.5,1023.1,10.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5700592647926908
2019-03-19,35.2,1027.5,8.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5570247168600867
2019-03-20,36.9,1029.5,6.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6447644768954498
2019-03-21,40.7,1023.0,12.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7294824775267916
2019-03-22,42.3,997.6,15.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.25
2019-03-23,39.3,999.3,21.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.35712217932845425
2019-03-24,39.1,1016.9,15.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.10344827586206896
2019-03-25,42.5,1016.8,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.37543255500174255
2019-03-26,36.9,1021.3,10.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.7718142857391613
2019-03-27,34.4,1030.9,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4811649364466597
2019-03-28,36.3,1031.6,9.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5542751583391977
2019-03-29,44.4,1022.1,11.7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.495715370288972
2019-03-30,46.1,1020.5,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2926313100294054
2019-03-31,49.2,1011.3,14.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.1017616191904048
2019-04-01,41.8,1014.7,15.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.36603260869565213
2019-04-02,37.1,1029.6,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4328785808119332
2019-04-03,43.7,1013.4,21.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7276403190948386
2019-04-04,44.5,1023.7,16.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6205774853801169
2019-04-05,39.4,1031.0,10.7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25
2019-04-06,46.3,1022.7,10.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5008814306297144
2019-04-07,45.3,1023.5,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2421743897787948
2019-04-08,46.2,1016.8,8.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6596366747181965
2019-04-09,41.4,1006.5,12.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4331492605305534
2019-04-10,41.8,1007.6,10.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6899649864395287
2019-04-11,40.3,1021.0,10.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.45641606280193237
2019-04-12,43.8,1027.0,8.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.38747987117552335
2019-04-13,49.7,1020.8,12.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.674983049410967
2019-04-14,50.8,1014.4,7.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.14074683235867447
2019-04-15,52.0,997.1,15.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5679294855496229
2019-04-16,47.1,1007.6,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8894117086193745
2019-04-17,47.5,1019.3,10.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6943633994406306
2019-04-18,43.7,1023.9,12.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.38341358377828627
2019-04-19,53.7,1014.1,16.7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4314984320705144
2019-04-20,54.5,1013.8,17.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10763253241800153
2019-04-21,52.2,1018.4,11.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2019-04-22,52.1,1017.3,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2987872383252818
2019-04-23,48.8,1012.2,11.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6205719234680905
2019-04-24,51.5,1007.2,9.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3122552758708365
2019-04-25,47.7,1013.3,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12509534706331044
2019-04-26,46.8,1011.9,13.9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3150227243834223
2019-04-27,52.9,998.5,19.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.34692055470802613
2019-04-28,46.9,1013.8,8.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05092592592592592
2019-04-29,47.8,1025.4,10.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5651162174760572
2019-04-30,45.6,1024.6,7.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6349293372319689
2019-05-01,46.9,1030.0,4.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3929854666768924
2019-05-02,49.4,1022.4,10.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.32415021419258705
2019-05-03,47.3,1022.8,9.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.6906953589780109
2019-05-04,51.3,1012.8,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1670062614354738
2019-05-05,46.9,1011.4,9.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05084745762711865
2019-05-06,48.1,1012.7,18.5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4559638392514763
2019-05-07,48.3,1021.2,7.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5484001292824823
2019-05-08,53.0,1022.2,9.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5325556298138552
2019-05-09,47.7,1027.4,7.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3485211946577849
2019-05-10,48.4,1023.6,13.8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.7238260493245539
2019-05-11,56.8,1014.3,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5412589155610092
2019-05-12,45.7,1016.3,8.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.37912101607266113
2019-05-13,46.1,1012.1,14.7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4981022591565961
2019-05-14,44.9,1007.4,15.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.46015798757573434
2019-05-15,48.5,1008.7,10.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7293699944123673
2019-05-16,53.3,1010.2,8.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.43827733831472615
2019-05-17,52.3,1010.8,8.4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.39626792698826596
2019-05-18,56.7,1011.9,9.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5646383651244069
2019-05-19,52.0,1020.1,9.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1746525533290239
2019-05-20,57.2,1012.4,11.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.7336467246611813
2019-05-21,58.9,1008.1,13.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4406779661016949
2019-05-22,56.7,1019.2,12.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7478546503347101
2019-05-23,52.5,1022.9,10.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5811570782159017
2019-05-24,59.3,1007.9,18.7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.673934925991257
2019-05-25,56.9,1020.9,9.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0794683257918552
2019-05-26,57.6,1014.5,12.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05508474576271186
2019-05-27,62.1,1010.3,11.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
2019-05-28,51.6,1013.9,8.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5525148455731705
2019-05-29,54.6,1007.6,13.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.35455446846274363
2019-05-30,51.3,1009.2,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4965933244223374
2019-05-31,58.2,1006.5,8.4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.49264705882352944
2019-06-01,55.3,1010.9,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.16420272435897437
2019-06-02,56.9,1008.0,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.055970149253731345
2019-06-03,60.4,1009.4,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5594847278032913
2019-06-04,58.5,1016.7,12.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.37564311854190585
2019-06-05,59.8,1014.3,12.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5441661882893226
2019-06-06,62.0,1007.5,12.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8046420541523154
2019-06-07,59.8,1012.6,4.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5519356343283582
2019-06-08,60.6,1019.3,9.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.2733385356869499
2019-06-09,57.7,1026.7,5.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.06086574339839265
2019-06-10,59.4,1022.9,10.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3265938935132032
2019-06-11,63.7,1012.2,11.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6028248182166093
2019-06-12,62.9,1019.8,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5913658869115959
2019-06-13,56.7,1019.4,12.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4347612897053196
2019-06-14,61.7,1011.3,13.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5463643321852277
2019-06-15,62.7,1018.0,11.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4204087734404899
2019-06-16,62.8,1014.2,13.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.038461538461538464
2019-06-17,66.0,1014.3,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.23105625717566017
2019-06-18,60.4,1015.1,5.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7286951659969384
2019-06-19,62.3,1011.6,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3045472756410256
2019-06-20,61.0,1003.1,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7053664968427095
2019-06-21,63.2,997.5,10.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.34357060849598164
2019-06-22,64.7,1006.7,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4304182213930348
2019-06-23,65.7,1011.3,11.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.23430922311519325
2019-06-24,68.5,1010.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3290264423076923
2019-06-25,61.5,1013.4,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.49420027267508615
2019-06-26,67.3,1014.7,7.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7243589743589743
2019-06-27,61.4,1019.2,4.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5459134615384615
2019-06-28,66.8,1020.2,4.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.8413401741293532
2019-06-29,65.8,1017.4,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.55185490815155
2019-06-30,69.3,1006.0,9.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.17623570847684655
2019-07-01,66.9,1010.0,10.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5718843843843844
2019-07-02,67.9,1009.0,9.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.46040191977691974
2019-07-03,70.2,1009.9,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7798624517374517
2019-07-04,66.6,1017.9,3.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2019-07-05,66.1,1021.4,3.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3350694444444444
2019-07-06,68.9,1013.9,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11215277777777777
2019-07-07,69.0,1012.1,11.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02364864864864865
2019-07-08,64.9,1014.7,4.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.49511073573573566
2019-07-09,69.0,1015.8,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7443050193050194
2019-07-10,71.5,1016.8,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.36779145216645215
2019-07-11,66.8,1015.9,5.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7701415701415703
2019-07-12,70.8,1008.1,10.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
2019-07-13,71.9,1010.7,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.34409454096954095
2019-07-14,71.8,1011.9,9.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19950396825396827
2019-07-15,73.1,1015.0,9.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7087837837837838
